country,countrycode,year,k,y,k_over_y,rnna,rgdpna,emp,delta,csh_i,hc
Taiwan,TWN,1990,179853.30273511002,39261.6649568998,4.580888327903242,1547983.375,337922.09375,8.6069221496582,0.0472240597009659,0.256106615066528,2.3535361289978
Taiwan,TWN,1991,194423.38975016293,41989.212690582804,4.6303175813955555,1695678.875,366212.21875,8.72157859802246,0.0476748608052731,0.269294202327728,2.39670777320862
Taiwan,TWN,1992,208574.33398667755,44432.45931103047,4.6941883753640985,1861927.375,396645.21875,8.92692470550537,0.0482437647879124,0.280705273151398,2.44067144393921
Taiwan,TWN,1993,226050.3550999994,46927.375531474965,4.817025297917709,2040841.0,423672.46875,9.02825832366943,0.0487179011106491,0.281038194894791,2.48544144630432
Taiwan,TWN,1994,242246.19129521362,49377.3002213572,4.90602341985548,2234498.5,455460.21875,9.22408103942871,0.0488918162882328,0.282732576131821,2.53103280067444
Taiwan,TWN,1995,261733.5049980914,52137.74920853476,5.020038436090497,2435012.0,485058.4375,9.30340194702148,0.0489970147609711,0.273805141448975,2.57173633575439
Taiwan,TWN,1996,285912.37566416856,55957.73336358995,5.1094345406456965,2631454.75,515018.78125,9.20371055603027,0.0491385459899902,0.256577879190445,2.60296702384949
Taiwan,TWN,1997,305533.1950157718,58610.56909108417,5.2129368431989755,2847224.0,546184.25,9.31886959075928,0.0495736449956894,0.266092211008072,2.63457679748535
Taiwan,TWN,1998,328362.58344243444,60832.66740737148,5.397800185935044,3072160.0,569150.375,9.35599899291992,0.0503067076206207,0.26751035451889,2.66657042503357
Taiwan,TWN,1999,350628.3554171238,64692.59265708095,5.419915032246674,3292412.75,607465.75,9.39003562927246,0.0510550551116467,0.261450380086899,2.69895267486572
Taiwan,TWN,2000,369439.99942379823,67743.19269024157,5.453536875846364,3522021.25,645823.3125,9.53340530395508,0.0518939085304737,0.267585277557373,2.73172807693481
Taiwan,TWN,2001,392173.0215229867,68308.65384383623,5.741190895366679,3655829.25,636771.9375,9.3219804763794,0.0524253472685814,0.220950707793236,2.77324509620667
Taiwan,TWN,2002,402326.3207504699,71444.5621139381,5.631307811906655,3782413.25,671675.8125,9.40135669708252,0.052430521696806,0.220179796218872,2.81539297103882
Taiwan,TWN,2003,409811.9261495005,73526.5071151366,5.5736623733229695,3901851.75,700051.6875,9.52107906341553,0.0523935183882713,0.220707133412361,2.85818147659302
Taiwan,TWN,2004,416651.37090493814,76905.50883728328,5.417705144978487,4056326.25,748716.6875,9.73554039001465,0.0527130626142025,0.24435305595398,2.90162038803101
Taiwan,TWN,2005,424390.3132440793,79662.22687715405,5.327371953818531,4203420.0,789023.1875,9.90460872650147,0.0532840080559254,0.232721835374832,2.94571924209595
Taiwan,TWN,2006,430834.14855241915,82772.57248794654,5.20503514150364,4343885.5,834554.5,10.0825004577637,0.0537483207881451,0.233763456344605,2.97183918952942
Taiwan,TWN,2007,436066.90234865394,86795.17448134131,5.024091546038621,4480114.0,891726.1875,10.2739143371582,0.0542128048837185,0.233091086149216,2.99819040298462
Taiwan,TWN,2008,439026.51738477655,86481.81412508167,5.076518361996861,4563039.0,898852.0625,10.3935384750366,0.0545832887291908,0.240063846111298,3.02477526664734
Taiwan,TWN,2009,448352.173605167,86038.08768883947,5.211089479657572,4608447.5,884353.9375,10.2786331176758,0.0546572804450989,0.200718075037003,3.05159616470337
Taiwan,TWN,2010,448651.5725198709,92913.98703827888,4.828676357791368,4707766.0,974959.9375,10.4931449890137,0.0548872761428356,0.257575392723084,3.07865476608276
Taiwan,TWN,2011,447630.44817939546,94387.75820498305,4.742462970751683,4793588.5,1010780.375,10.7088079452515,0.0552551709115505,0.245231196284294,3.10699677467346
Taiwan,TWN,2012,448342.31165606016,95141.99907494681,4.712349078380039,4868964.0,1033235.0,10.8599252700806,0.0554392486810684,0.228246465325356,3.13596105575562
Taiwan,TWN,2013,452460.09990167536,96551.51614565185,4.6862039868863485,4962205.0,1058896.5,10.9671659469605,0.0556525103747845,0.228074610233307,3.1655650138855
Taiwan,TWN,2014,456906.3162752312,100090.245266615,4.564943517304297,5061921.5,1108868.375,11.078685760498,0.0559752024710178,0.22313666343689,3.19582605361938
Taiwan,TWN,2015,460945.92394146573,100477.0214010763,4.587575522382355,5161581.0,1125121.75,11.1978015899658,0.0562955252826214,0.21575602889061,3.22676253318787
Taiwan,TWN,2016,467577.85182530445,102020.19105381709,4.583189337281779,5268292.5,1149481.75,11.2671985626221,0.0566626526415348,0.208335921168327,3.25839352607727
Taiwan,TWN,2017,472698.7119496889,104620.33235487423,4.518229882373968,5365603.0,1187545.375,11.3509998321533,0.057071965187788,0.197713524103165,3.29073810577393
Taiwan,TWN,2018,478270.5989776712,106745.9186889051,4.4804579402376845,5469024.5,1220639.625,11.4350004196167,0.0574653446674347,0.213012203574181,3.32381677627563
Taiwan,TWN,2019,487736.5652173913,109394.71739130435,4.458501990299587,5608970.5,1258039.25,11.5,0.0580572560429573,0.22365015745163,3.35765051841736
Taiwan,TWN,2020,500986.7563668791,113060.19930268374,4.4311504796276004,5763351.5,1300644.5,11.503999710083,0.0588141493499279,0.234800979495049,3.39226031303406
Taiwan,TWN,2021,515193.014567988,119672.244533969,4.3050334400785,5970017.5,1386752.875,11.5879240036011,0.0598368719220161,0.27006471157074,3.42766976356506
Taiwan,TWN,2022,528121.2884221042,121301.65486971017,4.353784694770719,6193902.0,1422647.75,11.7281808853149,0.0612089335918427,0.277147978544235,3.46390080451965
Taiwan,TWN,2023,542977.6641078319,123188.6371893498,4.4076927588153785,6350817.5,1440848.5,11.6962776184082,0.0622629299759865,0.241250529885292,3.5009777545929
Thailand,THA,1950,7859.55332374213,3617.1610476455526,2.172851366089435,68703.625,31619.109375,8.74141597747803,0.0404909215867519,0.0937286391854286,1.2117041349411
Thailand,THA,1951,7915.618150088299,3368.7272020528285,2.349735575283358,70845.890625,30150.580078125,8.95013999938965,0.0406276695430279,0.102541029453278,1.2247679233551
Thailand,THA,1952,7988.125431816172,3206.199333066282,2.4914625080957284,73218.4140625,29387.724609375,9.16590690612793,0.0407274477183819,0.109050557017326,1.23797249794006
Thailand,THA,1953,8052.176467202494,2824.773819615837,2.85055617950239,75647.4140625,26537.7734375,9.39465427398682,0.0408007800579071,0.118814311921597,1.25131940841675
Thailand,THA,1954,8120.374157251791,3016.176573855533,2.692274128656745,78273.7109375,29073.455078125,9.63917541503906,0.0408587604761124,0.11367704719305,1.26481020450592
Thailand,THA,1955,8231.145937027293,2724.6355484352493,3.0210080543632407,81478.9296875,26970.775390625,9.8988561630249,0.041009608656168,0.137503936886787,1.27844655513763
Thailand,THA,1956,8249.727631211957,2778.2583006457953,2.9693882780065266,83862.3046875,28242.283203125,10.1654634475708,0.0410402826964855,0.119233980774879,1.2917343378067
Thailand,THA,1957,8442.024109870297,3094.1602541107395,2.7283732633610898,88045.25,32270.236328125,10.4294004440308,0.0412110835313797,0.141488909721375,1.30516028404236
Thailand,THA,1958,8629.342015497146,3077.7065365008198,2.8038222335870353,92259.5625,32904.92578125,10.6913785934448,0.0416256077587605,0.139405503869057,1.31872570514679
Thailand,THA,1959,8933.423415859268,3342.9134514573434,2.6723466059119008,97877.5546875,36626.0703125,10.9563322067261,0.0421383157372475,0.15073461830616,1.33243215084076
Thailand,THA,1960,9294.198198302316,3660.258050957078,2.539219385330519,104339.8671875,41091.31640625,11.2263441085815,0.0428203418850899,0.152580961585045,1.34628105163574
Thailand,THA,1961,9615.952033354482,3751.8014195166866,2.5630226544861285,110877.921875,43260.609375,11.5306234359741,0.0433573797345161,0.148756474256516,1.35476744174957
Thailand,THA,1962,10156.01211273986,3946.690069044287,2.5732986211403204,120306.8671875,46752.00390625,11.8458766937256,0.0440615303814411,0.177819296717644,1.36330735683441
Thailand,THA,1963,10928.147903583633,4165.490384178064,2.6234961302737414,132905.453125,50659.671875,12.1617546081543,0.0454452782869339,0.209443747997284,1.37190103530884
Thailand,THA,1964,11637.419315516481,4327.511984720454,2.6891709038832916,145235.1875,54007.421875,12.480016708374,0.0472006909549236,0.199360832571983,1.38054895401001
Thailand,THA,1965,12425.003426819278,4552.750442783932,2.729120250048582,158981.296875,58253.6796875,12.7952718734741,0.0488032661378384,0.198160827159882,1.38925135135651
Thailand,THA,1966,13617.600482168968,4986.691847638881,2.7307884461753305,178497.21875,65364.71875,13.1078319549561,0.0506334044039249,0.221335589885712,1.3980085849762
Thailand,THA,1967,14845.248968996548,5250.349128679601,2.8274784409870186,199210.65625,70455.234375,13.4191522598267,0.0526817962527275,0.23520427942276,1.40682101249695
Thailand,THA,1968,16162.359942693509,5548.805956427227,2.912763587267368,222006.5625,76218.53125,13.7360239028931,0.054461907595396,0.243644788861275,1.41568899154663
Thailand,THA,1969,17759.269474297165,5889.533310287162,3.0153950302441292,249718.03125,82814.3671875,14.0612783432007,0.0560316517949104,0.264911502599716,1.42461287975311
Thailand,THA,1970,19775.071518853576,7938.603539471736,2.4910012725197106,284790.6875,114327.796875,14.40149974823,0.0579744875431061,0.242043167352676,1.43359303474426
Thailand,THA,1971,21395.798192262686,8087.00466606963,2.6457012300280116,317487.0,120001.078125,14.8387546539307,0.059843011200428,0.225638672709465,1.44579863548279
Thailand,THA,1972,22796.138555623158,8174.355773180076,2.788738242885991,348281.75,124888.6484375,15.2781028747559,0.0610716231167316,0.202543064951897,1.45810806751251
Thailand,THA,1973,24252.17919163423,8722.076644416751,2.780551029342162,381498.03125,137202.3125,15.7304639816284,0.0624611563980579,0.259242027997971,1.47052240371704
Thailand,THA,1974,25422.143433553683,8839.542449093045,2.8759569378120973,411765.71875,143175.203125,16.1971282958984,0.0639870464801788,0.248650416731834,1.48304235935211
Thailand,THA,1975,26348.70417688619,9003.415133433393,2.9265233010352465,439311.25,150113.703125,16.6729736328125,0.0647991970181465,0.246702641248703,1.49566888809204
Thailand,THA,1976,27520.607113173566,9568.794547929776,2.876078797106966,472216.1875,164187.5,17.1586399078369,0.0645876377820969,0.213080272078514,1.50840294361115
Thailand,THA,1977,29313.415613888123,10221.826812086485,2.8677276726335625,517452.78125,180440.0,17.6524219512939,0.0647127777338028,0.22793385386467,1.52124536037445
Thailand,THA,1978,30498.280914659652,10702.303447720602,2.849693158453215,567874.875,199275.796875,18.6198978424072,0.0652395337820053,0.233854606747627,1.53419721126556
Thailand,THA,1979,33364.7523726342,11327.235426835316,2.945533584795976,618161.0,209863.84375,18.5273666381836,0.0649755895137787,0.202874451875687,1.54725933074951
Thailand,THA,1980,33920.09606093121,11173.199397138267,3.035844511073434,667599.0,219905.53125,19.6815185546875,0.0642287060618401,0.189500868320465,1.56043255329132
Thailand,THA,1981,35678.03020202625,11542.52656582689,3.0910069817517747,719880.3125,232895.078125,20.177131652832,0.0635047554969788,0.186778694391251,1.61267733573914
Thailand,THA,1982,36825.55117332391,11751.192147865313,3.1337715110048245,768903.5,245360.421875,20.8796195983887,0.0622895061969757,0.160943821072578,1.66667127609253
Thailand,THA,1983,37271.845756328796,11649.726592630517,3.1993751492765967,828836.125,259061.875,22.2375926971436,0.0609104260802269,0.176144629716873,1.71918392181396
Thailand,THA,1984,38038.32820431702,11676.112313825677,3.2577905369474616,892517.9375,273964.1875,23.4636478424072,0.0596726685762405,0.167945086956024,1.76239216327667
Thailand,THA,1985,40290.410353929154,12165.759542141988,3.311787497884028,949476.125,286695.96875,23.5658092498779,0.0580876916646957,0.150811284780502,1.80668640136719
Thailand,THA,1986,41167.8495856623,12411.212118623058,3.316988638353044,1003592.125,302561.21875,24.3780555725098,0.0563410110771656,0.147826999425888,1.85209393501282
Thailand,THA,1987,41830.43621078472,12879.295241907847,3.2478823899209144,1076224.5,331361.90625,25.7282638549805,0.0551045574247837,0.170522421598434,1.89864253997803
Thailand,THA,1988,43520.025520933974,13915.35520585409,3.1274821861985536,1174036.875,375393.625,26.9769344329834,0.0549400858581066,0.208307281136513,1.94636118412018
Thailand,THA,1989,46967.65194107157,15182.469949740613,3.0935448643436305,1302900.75,421167.5625,27.740385055542,0.05521634593606,0.234280601143837,1.99527895450592
Thailand,THA,1990,52429.486848554356,16572.79373461949,3.1635877262523677,1480868.0,468097.65625,28.244945526123,0.0561496391892433,0.292570352554321,2.04542636871338
Thailand,THA,1991,57925.72323931354,17568.912452465305,3.2970579935461677,1673317.0,507518.21875,28.8872871398926,0.0572428032755852,0.326593726873398,2.0642364025116
Thailand,THA,1992,62762.798300899136,18557.006861439488,3.3821617230371896,1875292.625,554465.6875,29.8790473937988,0.057955164462328,0.342875391244888,2.08321952819824
Thailand,THA,1993,68365.3881067699,19649.658138323204,3.479215140818925,2096791.625,602662.25,30.6703681945801,0.058834832161665,0.371588706970215,2.10237717628479
Thailand,THA,1994,78860.92243868374,21897.65514554142,3.6013409616024856,2343960.0,650857.5625,29.7227058410645,0.05945885181427,0.411828875541687,2.12171101570129
Thailand,THA,1995,85155.72235185387,22853.412945342632,3.7261709030295194,2622140.0,703709.0,30.792293548584,0.0600964948534966,0.450295507907867,2.14122247695923
Thailand,THA,1996,94173.2462737567,24044.289944369204,3.916657405631169,2911965.75,743482.375,30.9213695526123,0.0608727037906647,0.478964895009995,2.16091346740723
Thailand,THA,1997,97420.07740495424,22784.03032793777,4.275805290054314,3091450.25,723010.0625,31.7331943511963,0.0608884543180466,0.389016360044479,2.18078565597534
Thailand,THA,1998,102805.5209880457,22086.52010364519,4.654672646737071,3108462.25,667815.4375,30.2363357543945,0.0594584308564663,0.232253327965736,2.20084047317505
Thailand,THA,1999,101504.14641221386,22673.563940810374,4.476761865809527,3126345.25,698349.6875,30.8001728057861,0.0574720613658428,0.229513570666313,2.22107982635498
Thailand,THA,2000,100471.08667680912,23204.497859349824,4.329810853300846,3158439.25,729463.5625,31.43630027771,0.0563496984541416,0.240145355463028,2.24150514602661
Thailand,THA,2001,99718.94999194614,23514.660909331335,4.240713926364748,3199990.25,754587.625,32.0900917053223,0.0558272153139114,0.235176801681519,2.27084016799927
Thailand,THA,2002,98345.25033335673,24236.931034864865,4.057661021186507,3250135.25,800987.375,33.0482177734375,0.0554790906608105,0.233539432287216,2.30055904388428
Thailand,THA,2003,98449.34732551107,25384.046166201944,3.878394590086795,3329881.0,858572.0,33.8232917785645,0.0556449443101883,0.240107521414757,2.33066654205322
Thailand,THA,2004,99248.96233071211,26298.624355217788,3.773922201790779,3443971.25,912570.8125,34.700325012207,0.0565791837871075,0.25405365228653,2.361168384552
Thailand,THA,2005,102103.36761390416,27003.871570775544,3.7810640354401515,3594982.75,950786.0,35.2092475891113,0.0582319721579552,0.278532475233078,2.3920693397522
Thailand,THA,2006,104997.49881751976,28018.47943208393,3.747437439352517,3740014.0,998019.0625,35.6200294494629,0.0599706210196018,0.250614613294601,2.42337465286255
Thailand,THA,2007,107203.94771757159,29076.71586002501,3.686934529802135,3879625.25,1052263.125,36.1892013549805,0.0613006986677647,0.244359046220779,2.4550895690918
Thailand,THA,2008,108691.32132476114,28947.65492824068,3.7547539375538266,4019170.75,1070421.875,36.9778442382813,0.0625785291194916,0.264321625232697,2.48721981048584
Thailand,THA,2009,109068.73046518494,28211.021431288144,3.8661744570588117,4109857.5,1063029.5,37.6813545227051,0.0632175952196121,0.203887492418289,2.51977038383484
Thailand,THA,2010,111468.64129502026,30066.564287329256,3.7073953721408643,4237178.0,1142898.875,38.0122871398926,0.0633488669991493,0.247347310185432,2.55274677276611
Thailand,THA,2011,115461.289670986,30398.489510844156,3.798257463740003,4377496.0,1152501.125,37.9131050109863,0.0640725269913673,0.251619398593903,2.5733745098114
Thailand,THA,2012,118832.58927935772,32288.768863729598,3.680307223260034,4548764.5,1235974.125,38.2787628173828,0.0654116272926331,0.245003044605255,2.59177112579346
Thailand,THA,2013,123143.8731283199,33268.02049253927,3.701568993440302,4697992.5,1269189.5,38.1504364013672,0.0666034072637558,0.24161584675312,2.61029958724976
Thailand,THA,2014,127065.17742310488,33714.347422327155,3.7688754829333164,4830514.0,1281685.75,38.0160331726074,0.0672798156738281,0.210790991783142,2.63583588600159
Thailand,THA,2015,131262.23533369537,34828.72688709356,3.7687922317464055,4981794.5,1321854.375,37.9529914855957,0.0677987635135651,0.198854863643646,2.66162204742432
Thailand,THA,2016,136447.40704267035,36349.47120146191,3.753765943015499,5132382.0,1367262.125,37.6143608093262,0.0680515468120575,0.18871508538723,2.68766045570374
Thailand,THA,2017,141351.37064943972,38113.628351666746,3.7086831341592355,5282581.5,1424382.0,37.3719863891602,0.068193756043911,0.204695075750351,2.6924512386322
Thailand,THA,2018,143984.57779426026,39281.97024486666,3.6654113043903664,5441419.0,1484531.625,37.7916793823242,0.0684943944215775,0.226613193750381,2.69725036621094
Thailand,THA,2019,149211.5414240715,40380.409516681015,3.695146810297521,5601558.5,1515923.125,37.5410537719727,0.0688370168209076,0.214125648140907,2.76140666007996
Thailand,THA,2020,152324.72484589534,37870.39191606892,4.022264284549479,5728546.0,1424209.25,37.6074600219727,0.0690212473273277,0.208782970905304,2.78379058837891
Thailand,THA,2021,155676.46900881804,38391.106130202046,4.055013900377002,5865754.0,1446543.5,37.6791305541992,0.0691888928413391,0.243654876947403,2.80635571479797
Thailand,THA,2022,153483.3977733097,37862.99507697352,4.053651790126106,6008195.5,1482168.625,39.1455726623535,0.0695252195000649,0.221317425370216,2.82910394668579
Thailand,THA,2023,154354.48477955378,37908.030070389825,4.071814982022,6148745.5,1510074.875,39.8352241516113,0.0695744603872299,0.181755691766739,2.86166048049927
Turkey,TUR,1950,10166.326681335173,9134.56080631691,1.1129518864557513,88921.8125,79897.265625,8.74670028686523,0.0441400855779648,0.135869145393372,1.14176940917969
Turkey,TUR,1951,10362.275190971028,11132.69495561214,0.9307966518697494,91903.2109375,98736.078125,8.8690185546875,0.0445332005620003,0.119253136217594,1.14955532550812
Turkey,TUR,1952,10795.403261834177,11896.533187083855,0.9074411084360962,97089.4140625,106992.5234375,8.9935884475708,0.0452926829457283,0.145565524697304,1.15739417076111
Turkey,TUR,1953,11295.162489954055,13243.680516944552,0.8528718640941635,103057.984375,120836.421875,9.1240816116333,0.0464175380766392,0.144071996212006,1.1652866601944
Turkey,TUR,1954,11823.736379730237,11798.71434902476,1.0021207421389555,109535.375,109303.5703125,9.26402378082275,0.0474358722567558,0.170140311121941,1.17323279380798
Turkey,TUR,1955,12392.567704654604,12792.718487809429,0.9687204261130158,116693.03125,120461.0,9.41637229919434,0.0483140125870705,0.170528024435043,1.18123316764832
Turkey,TUR,1956,13807.894748833747,13559.275223777533,1.0183357532724342,124029.5078125,121796.28125,8.98250675201416,0.0490219444036484,0.181792959570885,1.18916952610016
Turkey,TUR,1957,14703.569702905168,16304.592509214,0.9018054081753919,133744.84375,148307.875,9.09607982635498,0.0498202480375767,0.184732735157013,1.19715905189514
Turkey,TUR,1958,16021.15427410783,17365.90765074117,0.922563599687463,147574.296875,159961.109375,9.21121501922607,0.0510938167572022,0.217004999518394,1.20520234107971
Turkey,TUR,1959,17005.25753714769,16831.570021292715,1.0103191511923872,158543.875,156924.546875,9.32322692871094,0.0520184189081192,0.196592956781387,1.21329963207245
Turkey,TUR,1960,17712.704639038027,16254.242336480967,1.0897281012775164,168832.375,154930.734375,9.53171062469482,0.0522438436746597,0.196667194366455,1.22145140171051
Turkey,TUR,1961,18588.008723479,16345.520063052132,1.137192860904796,179214.203125,157593.5,9.64138793945313,0.0522698350250721,0.199453011155128,1.23432123661041
Turkey,TUR,1962,19774.43645673819,17369.200616818478,1.1384770602275582,190314.65625,167166.0,9.62427711486816,0.0523703545331955,0.197619259357452,1.24732661247253
Turkey,TUR,1963,20806.93833422332,18725.15911284315,1.1111755157237797,203262.40625,182925.5625,9.76897239685059,0.0522601678967476,0.200368270277977,1.26046907901764
Turkey,TUR,1964,21855.175999765583,19253.618396519574,1.135120451110441,216239.71875,190499.359375,9.89421081542969,0.0511150248348713,0.197617694735527,1.27374994754791
Turkey,TUR,1965,22916.880684536703,19576.03697344744,1.1706598590726367,228848.015625,195486.34375,9.98600196838379,0.0493943206965923,0.19084569811821,1.28717076778412
Turkey,TUR,1966,24658.263535990063,21692.29637824906,1.1367290537628367,249153.140625,219184.28125,10.1042451858521,0.0488218441605568,0.220052942633629,1.29193711280823
Turkey,TUR,1967,26549.17325062004,22509.806053258944,1.1794492226100846,268755.03125,227864.859375,10.1229152679443,0.0488811694085598,0.216087266802788,1.2967209815979
Turkey,TUR,1968,28590.411223303236,23903.91304262182,1.1960556906446724,290708.34375,243055.859375,10.1680364608765,0.0488228090107441,0.221770197153091,1.30152249336243
Turkey,TUR,1969,30680.711726642283,25134.477295267076,1.2206624138716258,312583.1875,256076.6875,10.1882638931274,0.0486942306160927,0.219303876161575,1.30634188652039
Turkey,TUR,1970,32381.339376774173,25559.669083747074,1.2668919644724537,340917.5,269097.53125,10.528208732605,0.0485832318663597,0.249219059944153,1.31117916107178
Turkey,TUR,1971,33995.742212271754,26502.86752538502,1.2827193955412521,364395.6875,284080.59375,10.7188625335693,0.0488139912486076,0.224296942353249,1.32065832614899
Turkey,TUR,1972,35798.89077517474,27725.9640089998,1.2911684788869553,394034.15625,305176.40625,11.0068817138672,0.0495894961059094,0.247499719262123,1.33020603656769
Turkey,TUR,1973,38094.52070362842,28201.261029624122,1.3508091238761233,425681.28125,315130.59375,11.1743440628052,0.0510324276983738,0.260392367839813,1.33982276916504
Turkey,TUR,1974,41893.91296686208,29145.95878295638,1.4373832502418928,478303.15625,332759.65625,11.4170083999634,0.0532632395625114,0.354240626096725,1.34950911998749
Turkey,TUR,1975,46166.560664455385,31002.92042853466,1.4891036078641262,531057.4375,356628.9375,11.5030755996704,0.055482804775238,0.350213944911957,1.3592654466629
Turkey,TUR,1976,51570.0440771087,33863.54211905703,1.5228780230904189,599927.375,393943.15625,11.6332530975342,0.0567464083433151,0.374639421701431,1.38054060935974
Turkey,TUR,1977,53639.289267873675,33976.89408380798,1.5786990163246262,643092.8125,407356.1875,11.9892120361328,0.0563725158572197,0.295680820941925,1.4021487236023
Turkey,TUR,1978,55328.93951357169,34064.61634270588,1.6242349233273856,671596.625,413484.90625,12.1382522583008,0.0544400028884411,0.25202614068985,1.42409491539001
Turkey,TUR,1979,57058.71354311337,33392.67362406254,1.7087195288848402,702117.5,410902.71875,12.30517578125,0.0527900718152523,0.263887405395508,1.44638478755951
Turkey,TUR,1980,57807.08000778281,32173.401322101236,1.7967351175914605,720226.4375,400852.875,12.4591388702393,0.051071897149086,0.221296384930611,1.46902346611023
Turkey,TUR,1981,60440.33460535271,33536.581627191495,1.8022210873259554,757500.5,420314.96875,12.5330295562744,0.0490469336509705,0.260651826858521,1.51283669471741
Turkey,TUR,1982,60853.121372215086,33553.97924604558,1.8135888124025346,789437.1875,435290.0625,12.9728298187256,0.0478981956839561,0.247570261359215,1.55795657634735
Turkey,TUR,1983,62020.38488374779,34474.54644299251,1.7990196038200352,822007.8125,456919.875,13.2538328170776,0.0472313016653061,0.238120913505554,1.60442221164703
Turkey,TUR,1984,62943.39183807498,35923.74554046874,1.752138895627354,854320.75,487587.34375,13.5728425979614,0.046734269708395,0.224862441420555,1.65227365493774
Turkey,TUR,1985,63638.824983620274,36158.835076318326,1.7599799564698795,894542.8125,508268.75,14.0565576553345,0.0464591756463051,0.236969962716103,1.70155215263367
Turkey,TUR,1986,63968.43494073975,36980.08721860766,1.7298075735351992,940886.125,543925.3125,14.7086000442505,0.0462259501218796,0.22137713432312,1.72277843952179
Turkey,TUR,1987,66695.01088776551,38749.74510975787,1.7211728928500887,1024980.1875,595512.625,15.3681688308716,0.0459805764257908,0.269613742828369,1.74235510826111
Turkey,TUR,1988,68804.31999501583,37908.86374009504,1.8149929385048704,1103769.125,608139.625,16.0421485900879,0.0457302331924439,0.247447162866592,1.76215422153473
Turkey,TUR,1989,72017.64171946027,37175.8915306689,1.9372135745567274,1181061.0,609670.0,16.3996067047119,0.0451635159552097,0.236116468906403,1.78217840194702
Turkey,TUR,1990,79096.4658317633,41305.5650837895,1.914910634228436,1275515.75,666096.75,16.1260776519775,0.0451570600271225,0.233489334583282,1.80243003368378
Turkey,TUR,1991,81485.77234815364,40124.39201032579,2.0308288366633374,1365261.875,672268.3125,16.7546043395996,0.0457193069159985,0.232495531439781,1.81266689300537
Turkey,TUR,1992,85630.11042627618,41767.82411012315,2.050145351132195,1460726.0,712498.75,17.0585556030273,0.0462239421904087,0.223052680492401,1.82296192646027
Turkey,TUR,1993,97254.96660698931,47087.96051664279,2.0653892319803377,1589932.5,769798.0,16.3480854034424,0.0475922115147114,0.240718573331833,1.83331537246704
Turkey,TUR,1994,95486.67811937482,41327.077122093324,2.3105112862755046,1681591.125,727800.4375,17.6107406616211,0.0482421517372131,0.206947699189186,1.84372770786285
Turkey,TUR,1995,98644.58616118832,43111.064856569355,2.2881500721306507,1785073.25,780138.1875,18.0960083007813,0.0481244325637817,0.190406411886215,1.85419905185699
Turkey,TUR,1996,102329.09951496214,44755.96217539728,2.2863791669574085,1908644.75,834789.25,18.6520233154297,0.0489058308303356,0.185374841094017,1.88182389736176
Turkey,TUR,1997,109230.91603898359,47779.56640576587,2.286142890275412,2052130.875,897638.9375,18.787088394165,0.0501866452395916,0.208293348550797,1.90986025333405
Turkey,TUR,1998,112836.6679320159,47991.911943071034,2.351160088513769,2175746.5,925392.75,19.2822647094727,0.051002562046051,0.206509277224541,1.93831443786621
Turkey,TUR,1999,115510.27527924834,45773.277007033925,2.5235308204282165,2259053.75,895195.625,19.5571670532227,0.0504744239151478,0.191406264901161,1.96719241142273
Turkey,TUR,2000,122833.6822289684,49320.35082842993,2.490527341467386,2384086.25,957261.625,19.4090595245361,0.0498846136033535,0.202189341187477,1.99650061130524
Turkey,TUR,2001,126619.33102905739,46841.68117811183,2.7031337869278707,2438819.0,902219.125,19.2610321044922,0.0490168072283268,0.135656744241714,2.01745104789734
Turkey,TUR,2002,131660.46516032988,50008.36293197019,2.6327689498541806,2528489.25,960391.625,19.2046203613281,0.0476259030401707,0.145091250538826,2.03862142562866
Turkey,TUR,2003,139586.13195445464,53340.687738681365,2.616879119337454,2658071.25,1015740.9375,19.042516708374,0.0470944903790951,0.181808024644852,2.06001400947571
Turkey,TUR,2004,146315.5117543294,56984.10415304695,2.567654856192135,2863557.5,1115242.375,19.5711135864258,0.047944936901331,0.211182251572609,2.08163118362427
Turkey,TUR,2005,155158.17806267136,60573.53331052148,2.5614846878301676,3113557.0,1215528.25,20.0669860839844,0.049872200936079,0.247724458575249,2.10347485542297
Turkey,TUR,2006,166472.5067352339,63578.621335509575,2.61837239056734,3403840.25,1299983.25,20.4468612670898,0.0517611131072044,0.293471604585648,2.12519979476929
Turkey,TUR,2007,177949.02527350865,65758.09131051076,2.7061160341961648,3695331.0,1365547.875,20.7662334442139,0.0529887676239014,0.318166553974152,2.14714884757996
Turkey,TUR,2008,186264.71420230938,64860.04534678877,2.8717943875370935,3953534.0,1376677.25,21.2253513336182,0.0535000823438168,0.298546671867371,2.16932463645935
Turkey,TUR,2009,193346.65325630564,61630.87634884298,3.137171896792855,4110565.75,1310277.5,21.260082244873,0.0531342700123787,0.232042521238327,2.19172954559326
Turkey,TUR,2010,192436.2037850467,62914.154801414305,3.0587107844405272,4345502.0,1420697.25,22.5815200805664,0.0527969375252724,0.280089795589447,2.2143657207489
Turkey,TUR,2011,194161.9969849903,65617.4342693743,2.9590001368830077,4674676.5,1579816.25,24.0761661529541,0.0533692017197609,0.307137727737427,2.24584078788757
